ID SCAFFOLD PROPERTY DIFF
gen_4 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_5 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_6 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_7 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_8 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_9 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_10 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_11 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_12 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_13 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_14 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_15 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_16 Cc1cc(NC(=O)Nc2cccc([Cl:0])c2)cc(C2=Nc3c(N)ncnc3NCC2)c1 7.658 1.220
gen_17 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_18 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_19 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_20 Cc1cccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)c1 7.324 0.887
gen_21 Cc1ccc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)ccc2C)cc1 7.181 0.744
gen_22 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_23 Cc1cc(C)cc(NC(=O)Nc2cc(C3=Nc4cncnc4NCC3)cc(C)c2C)c1 7.349 0.912
gen_24 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_25 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_26 Nc1ncnc2c1N=C(c1cccc(NC(=O)Nc3ccccc3)c1)CCN2 6.231 0.207
gen_27 Cc1cc(NC(=O)Nc2cccc([Cl:0])c2)cc(C2=Nc3c(N)ncnc3NCC2)c1 7.658 1.220
gen_28 Cc1cccc(NC(=O)Nc2cccc(C3=Nc4c(N)ncnc4NCC3)c2)c1 7.504 1.066
gen_29 Cc1cc(NC(=O)Nc2ccc([Cl:0])cc2)cc(C2=Nc3c(N)ncnc3NCC2)c1 7.344 0.906

ID SCAFFOLD PROPERTY DIFF
CHEMBL447107 c1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCNCC4)ncn3)ncn2)cc1 6.803
gen_0 Cc1ccc2nc(Nc3ccccc3)n(-c3cc(Nc4cc(N5CCN(C)CC5)ncn4)ncn3)c2c1 6.896 0.093
gen_1 CN1CCN(c2cc(Nc3cc(-n4c(Nc5ccccc5)nc5ccccc54)ncn3)ncn2)CC1 6.830 0.027
gen_2 Cc1cccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)nc(C)n3)ncn2)c1 6.718 0.085
gen_3 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186
gen_4 CN1CCN(c2cc(Nc3cc(-n4c(Nc5ccccc5)nc5ccccc54)ncn3)ncn2)CC1 6.830 0.027
gen_5 Cc1ccc2c(c1)nc(Nc1ccccc1)n2-c1cc(Nc2cc(N3CCN(C)CC3)nc(C)n2)ncn1 6.723 0.079
gen_6 Cc1cccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)nc(C)n3)ncn2)c1 6.718 0.085
gen_7 Cc1ccc2c(c1)nc(Nc1ccccc1)n2-c1cc(Nc2cc(N3CCN(C)CC3)ncn2)ncn1 6.962 0.159
gen_8 Cc1ccc2nc(Nc3cccc([Cl:0])c3)n(-c3cc(Nc4cc(N5CCN(C)CC5)nc(C)n4)ncn3)c2c1 6.882 0.080
gen_9 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186
gen_10 Cc1ccc2c(c1)nc(Nc1cccc([Cl:0])c1)n2-c1cc(Nc2cc(N3CCN(C)CC3)nc(C)n2)ncn1 6.905 0.102
gen_11 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_12 Cc1cccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)nc(C)n3)ncn2)c1 6.718 0.085
gen_13 Cc1ccc2nc(Nc3ccccc3)n(-c3cc(Nc4cc(N5CCN(C)CC5)ncn4)ncn3)c2c1 6.896 0.093
gen_14 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_15 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186
gen_16 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)nc(C)n3)ncn2)cc1 6.702 0.100
gen_17 Cc1ccc2nc(Nc3ccc([Cl:0])cc3)n(-c3cc(Nc4cc(N5CCN(C)CC5)nc(C)n4)ncn3)c2c1 6.868 0.066
gen_18 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_19 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186
gen_20 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_21 Cc1ccc2nc(Nc3cccc([Cl:0])c3)n(-c3cc(Nc4cc(N5CCN(C)CC5)nc(C)n4)ncn3)c2c1 6.882 0.080
gen_22 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_23 CN1CCN(c2cc(Nc3cc(-n4c(Nc5ccccc5)nc5ccccc54)ncn3)ncn2)CC1 6.830 0.027
gen_24 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186
gen_25 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_26 COC.c1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCNCC4)ncn3)ncn2)cc1 6.745 0.058
gen_27 Cc1ccc(Nc2nc3ccccc3n2-c2cc(Nc3cc(N4CCN(C)CC4)ncn3)ncn2)cc1C 6.798 0.004
gen_28 Cc1nc(Nc2cc(-n3c(Nc4ccccc4)nc4ccccc43)ncn2)cc(N2CCN(C)CC2)n1 6.616 0.186

ID SCAFFOLD PROPERTY DIFF
CHEMBL391184 O=C(Nc1ccccc1)Nc1ccc(-c2coc3ncncc23)cc1 6.536
gen_0 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_1 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_2 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_3 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_4 Cc1cccc(NC(=O)Nc2ccc(-c3c(C)oc4ncnc(N)c34)cc2)c1 7.395 0.860
gen_5 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncncc34)cc2)c1 7.256 0.721
gen_6 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_7 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_8 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_9 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_10 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_11 Cc1oc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1 6.557 0.021
gen_12 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_13 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_14 Cc1oc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1 6.557 0.021
gen_15 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_16 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_17 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_18 Cc1cccc(NC(=O)Nc2ccc(-c3c(C)oc4ncncc34)cc2)c1 7.459 0.924
gen_19 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_20 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_21 Cc1ccc(NC(=O)Nc2ccc(-c3c(C)oc4ncnc(N)c34)cc2)cc1C 7.457 0.922
gen_22 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_23 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_24 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_25 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_26 Nc1ncnc2occ(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.220 0.315
gen_27 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_28 Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1 7.156 0.621
gen_29 Cc1oc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1 6.557 0.021

ID SCAFFOLD PROPERTY DIFF
CHEMBL453398 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491
gen_0 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_1 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_2 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_3 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_4 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_5 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_6 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_7 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_8 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_9 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_10 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_11 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_12 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_13 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_14 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_15 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_16 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_17 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_18 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_19 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_20 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_21 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_22 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_23 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_24 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_25 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_26 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_27 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_28 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000
gen_29 O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Oc5ccccn5)cc4)c3s2)C1)N1CCOCC1 6.491 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL247866 c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3ncncc23)cc1 6.931
gen_0 NC(N)=O.O[C@@H]1CN(CCOc2ccc(-c3oc4ncncc4c3-c3ccccc3)cc2)C[C@H]1O 5.912 1.019
gen_1 COC.Cc1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3ncnc(O)c23)cc1 6.915 0.016
gen_2 CO.COc1cc(-c2oc3ncncc3c2-c2ccc(C)c(O)c2)ccc1OCCN1CCCC1 6.651 0.280
gen_3 COC.Cc1ccc(-c2c(-c3ccc(OCCN4CC[C@H](O)C4)cc3)oc3ncnc(N)c23)cc1 6.930 0.002
gen_4 CC(N)=O.Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12 5.843 1.088

ID SCAFFOLD PROPERTY DIFF
CHEMBL452717 c1ccc(Cc2nc3ccc(-c4nn([C@H]5CC[C@H](N6CCNCC6)CC5)c5ncncc45)cc3[nH]2)cc1 6.186
gen_0 CO[C@H]1C[C@H](n2nc(-c3ccc4nc(Cc5ccccc5)n(C)c4c3)c3cncnc32)CC[C@H]1N1CCN(N)CC1 5.503 0.683

ID SCAFFOLD PROPERTY DIFF
CHEMBL596087 c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1 6.654
gen_0 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_1 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_2 COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OCCCN3CCNCC3)ccc12 6.420 0.234
gen_3 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_4 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_5 COc1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1 6.607 0.047
gen_6 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_7 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_8 COc1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1 6.607 0.047
gen_9 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_10 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_11 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_12 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_13 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_14 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_15 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_16 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_17 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_18 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_19 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_20 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_21 COc1cc2c(Nc3ccc(-c4nc5ccc(OC)c(C)c5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1 6.402 0.253
gen_22 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_23 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_24 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_25 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_26 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_27 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_28 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_29 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229

ID SCAFFOLD PROPERTY DIFF
CHEMBL327518 c1ccc2c(-c3cncc(-c4ccsc4)c3)c[nH]c2c1 6.336
gen_0 CN[C@@H](C)C(=O)O.COc1ccc2c(c1)c(-c1cncc(-c3csc(O)c3)c1)c(C)n2C 5.891 0.444
gen_1 CNC.Cc1cc2[nH]c(C)c(-c3cncc(-c4ccsc4)c3)c2cc1CNC(N)=O 6.342 0.006
gen_2 CNC.Cc1cscc1-c1cncc(-c2cn(C)c3ccc(C[N@H+]([O-])C(=O)O)cc23)c1 6.068 0.268
gen_3 CNC.Cn1cc(-c2cncc(-c3ccsc3)c2)c2cc(CN)ccc21 6.428 0.092
gen_4 CNC(N)=O.Cn1cc(-c2cncc(-c3ccsc3)c2)c2ccccc21 5.995 0.341
gen_5 CN[C@H](C)O.Cn1cc(-c2cncc(-c3csc(NS(C)(=O)=O)c3)c2)c2ccccc21 7.322 0.987
gen_6 CN[C@H](N)CO.COc1ccc2c(c1)c(-c1cncc(-c3csc(S(N)(=O)=O)c3)c1)cn2C 6.759 0.424

ID SCAFFOLD PROPERTY DIFF
CHEMBL189226 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565
gen_0 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_1 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_2 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_3 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_4 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_5 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_6 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_7 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_8 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_9 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_10 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_11 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_12 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_13 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_14 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_15 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_16 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_17 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_18 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_19 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_20 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_21 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_22 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_23 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_24 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_25 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_26 c1ccc(Nc2cncc(-c3cncc(NCCCN4CCNCC4)c3)n2)cc1 6.565 0.000
gen_27 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303
gen_28 CN1CCN(CCCNc2cncc(-c3cncc(Nc4ccccc4)n3)c2)CC1 6.504 0.062
gen_29 Cc1cc(Nc2cncc(-c3cncc(NCCCN4CCN(C)CC4)c3)n2)ccc1O 6.869 0.303

ID SCAFFOLD PROPERTY DIFF
CHEMBL391387 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562
gen_0 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_1 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(O)CC5)c34)cc2C)c1 6.737 0.175
gen_2 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_3 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_4 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(O)CC5)c34)cc2)c1 6.700 0.138
