ID SCAFFOLD PROPERTY DIFF
gen_23 COC1CCN(CCCOc2cc3ncnc(Nc4c([Cl:0])ccc5c4OCO5)c3cc2C)CC1 5.139 0.376
gen_24 COC.Cc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCC(O)CC4)ccc13)OCO2 5.376 0.139
gen_25 COC1CCN(CCCOc2cc3ncnc(Nc4c([Cl:0])ccc5c4OCO5)c3cc2C)CC1 5.139 0.376
gen_26 COC1CCN(CCCOc2ccc3c(Nc4cccc5c4OCO5)ncnc3c2)CC1 5.273 0.242
gen_27 COC.Cc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCCC4)ccc13)OCO2 5.221 0.294
gen_28 COC.Cc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCC(O)CC4)ccc13)OCO2 5.376 0.139
gen_29 COC1CCN(CCCOc2ccc3c(Nc4cccc5c4OCO5)ncnc3c2)CC1 5.273 0.242

ID SCAFFOLD PROPERTY DIFF
CHEMBL233821 O=C(Nc1ccc2[nH]ncc2c1)c1ccnn1CCc1ccncc1 5.579
gen_0 CC(C)n1cc2cc(NC(=O)c3ccnn3CCc3ccncc3)ccc2n1 6.811 1.232
gen_1 Cc1n[nH]c2ccc(NC(=O)c3ccnn3CCc3ccncc3)cc12 5.803 0.224
gen_2 Cc1cc2nn(C(C)C)cc2cc1NC(=O)c1ccnn1CCc1ccncc1 6.698 1.119
gen_3 CC(C)n1cc2cc(NC(=O)c3ccnn3CCc3ccncc3)c(O)cc2n1 6.826 1.247

ID SCAFFOLD PROPERTY DIFF
CHEMBL204710 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948
gen_0 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_1 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_2 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_3 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_4 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c(NCc2ccncc2)n1 6.183 0.235
gen_5 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_6 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_7 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_8 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_9 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_10 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_11 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_12 CCc1ccc(-c2nnc(Nc3cc4c(cc3C)OCO4)o2)c(NCc2ccncc2)n1 6.020 0.073
gen_13 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_14 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_15 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_16 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_17 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_18 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_19 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_20 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_21 Cc1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 6.394 0.446
gen_22 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_23 Cc1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 6.394 0.446
gen_24 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_25 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_26 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_27 Cc1ccc(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c(NCc2ccncc2)n1 6.183 0.235
gen_28 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000
gen_29 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c1 5.948 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1761943 O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc2ccccc12 5.649
gen_0 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4c(C)ccc5ccccc45)cc3)c2c1 6.491 0.842
gen_1 COc1ccc2c(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)ncnc2c1 7.203 1.554
gen_2 COC.COc1ccc2c(NC(=O)Nc3ccc(Oc4ncnc5ccc(OC)cc45)cc3)cccc2c1 7.411 1.762
gen_3 COc1ccc2c(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)ncnc2c1 7.203 1.554
gen_4 COC.COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)c2cc1OC 6.730 1.081
gen_5 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4cc(C)cc5ccccc45)cc3)c2c1 7.294 1.644
gen_6 COC.COc1ccc2c(NC(=O)Nc3ccc(Oc4ncnc5ccc(OC)cc45)cc3)cccc2c1 7.411 1.762
gen_7 COC.COc1cc2c(NC(=O)Nc3ccc(Oc4ncnc5ccccc45)cc3C)ccc(OC)c2cc1OC 6.073 0.424
gen_8 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)c2c1 6.892 1.243
gen_9 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccc(OC)c5ccccc45)cc3C)c2c1 6.685 1.036
gen_10 COC.COc1cc2ncnc(Oc3ccc(NC(=O)Nc4c(C)ccc5ccccc45)cc3)c2cc1OC 6.160 0.511
gen_11 O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc2ccccc12 5.649 0.000
gen_12 COC.COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)c2cc1OC 6.730 1.081
gen_13 COc1ccc2c(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)ncnc2c1 7.203 1.554
gen_14 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4c(C)ccc5ccccc45)cc3)c2c1 6.491 0.842
gen_15 COc1ccc2c(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)ncnc2c1 7.203 1.554
gen_16 COC.COc1ccc2c(NC(=O)Nc3ccc(Oc4ncnc5ccc(OC)cc45)cc3)cc(C)cc2c1 7.784 2.135
gen_17 COC.COc1cc2ncnc(Oc3ccc(NC(=O)Nc4c(C)ccc5ccccc45)cc3)c2cc1OC 6.160 0.511
gen_18 COC.COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4c(C)ccc5ccccc45)cc3)c2c1 6.491 0.842
gen_19 COC.COc1ccc2cccc(NC(=O)Nc3ccc(Oc4ncnc5ccc(OC)cc45)cc3)c2c1 7.408 1.758

ID SCAFFOLD PROPERTY DIFF
CHEMBL436968 c1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.259
gen_0 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.220 0.039
gen_1 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(C)cc23)c2c1OCO2 5.196 0.063
gen_2 CC(C)O.[Cl:0]c1ccc2c(c1Nc1ncnc3cc(OCCN4CCOCC4)ccc13)OCO2 5.157 0.102
gen_3 COc1cc([Cl:0])c(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.120 0.139
gen_4 CCSCC(=O)O.c1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.306 0.047
gen_5 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.220 0.039
gen_6 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.220 0.039
gen_7 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1OCO2 5.309 0.050
gen_8 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1OCO2 5.309 0.050
gen_9 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1OCO2 5.309 0.050
gen_10 CCCO.Cc1ccc2c(c1Nc1ncnc3cc(OCCN4CCOCC4)ccc13)OCO2 5.276 0.017
gen_11 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1O[C@](C)(O)O2 6.454 1.195
gen_12 CC(C)O.[Cl:0]c1ccc2c(c1Nc1ncnc3cc(OCCN4CCOCC4)ccc13)OCO2 5.157 0.102
gen_13 COC.Cc1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.459 0.200
gen_14 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1OCO2 5.309 0.050
gen_15 CC(C)C.c1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.332 0.073
gen_16 CC(C)O.[Cl:0]c1ccc2c(c1Nc1ncnc3cc(OCCN4CCOCC4)ccc13)OCO2 5.157 0.102
gen_17 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c([Cl:0])cc23)c2c1O[C@](C)(O)O2 6.454 1.195
gen_18 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(C)cc23)c2c1OCO2 5.196 0.063
gen_19 COC.Cc1ccc2c(c1Nc1ncnc3cc(OCCN4CCOCC4)ccc13)OCO2 5.153 0.105
gen_20 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.220 0.039
gen_21 CC(C)C.c1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.332 0.073
gen_22 CC(C)C.c1cc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c(c1)OCO2 5.332 0.073
gen_23 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)ccc23)c2c1OCO2 5.220 0.039
gen_24 COc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(C)cc23)c2c1OCO2 5.196 0.063

ID SCAFFOLD PROPERTY DIFF
CHEMBL361196 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392
gen_0 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_1 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_2 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_3 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_4 O=Cc1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3o2)cn1 6.781 1.389
gen_5 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_6 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_7 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_8 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_9 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_10 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_11 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_12 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_13 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_14 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_15 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_16 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_17 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_18 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_19 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_20 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_21 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_22 Cc1ccc(-c2cc3c(NC(=O)C4CC4)nc(C)nc3o2)cn1 6.654 1.261
gen_23 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_24 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_25 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_26 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_27 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_28 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000
gen_29 O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1 5.392 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL185059 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777
gen_0 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_1 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_2 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_3 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_4 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_5 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_6 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_7 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_8 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_9 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_10 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_11 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_12 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_13 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_14 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_15 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_16 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_17 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_18 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_19 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_20 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_21 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_22 Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cc(C)cc4c3CNC4=O)c([Cl:0])c2)c1 7.845 2.067
gen_23 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_24 COC.COc1cc(-c2cccc3c2CNC3=O)ccc1NC(=O)Nc1ccccc1 5.582 0.196
gen_25 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.512 0.735
gen_26 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_27 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_28 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000
gen_29 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 5.777 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1688354 c1cncc(CNc2ccccc2-c2nnc(Nc3ccc4c(c3)OCCO4)[nH]2)c1 5.352

ID SCAFFOLD PROPERTY DIFF
CHEMBL2016895 O=c1[nH]c2ccccc2cc1-c1nc2c([nH]1)CN(Cc1ccccc1)CC2 5.184

ID SCAFFOLD PROPERTY DIFF
CHEMBL489083 O=c1[nH]c(=O)c2n3c4ccccc4cc3c3cccc4ccn(c1=2)c43 5.365
gen_0 Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.585 0.220
gen_1 CN(C)CCN(C)C.Cc1cc2c(cc1O)cc1c3cc(C)c(C)c4ccn(c5c(=O)[nH]c(=O)c=5n21)c43 6.690 1.325
gen_2 CNCC(C)C.Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 6.072 0.707
gen_3 Cn1c(=O)c2n3ccc4cc([Br:0])cc(c43)c3cc4ccccc4n3c=2c1=O 7.966 2.601
gen_4 CCNC(C)C.Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 6.148 0.783
gen_5 COC.Cc1cn2c3c(=O)n(C)c(=O)c=3n3c4ccccc4cc3c3ccc(C(C)C)c1c32 6.940 1.575
gen_6 CCNCCNC.CCn1c(=O)c2n3ccc4cccc(c43)c3cc4c(O)cccc4n3c=2c1=O 6.524 1.159
gen_7 CCOC(C)=O.Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.456 0.091
gen_8 CCC(=O)NC.Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.595 0.230
gen_9 Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.585 0.220
gen_10 CCC(=O)NC.Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.595 0.230
gen_11 Cn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O 5.585 0.220

ID SCAFFOLD PROPERTY DIFF
CHEMBL1964444 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122
gen_0 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_1 COC.COc1ccc2c(NC(=O)Nc3ccccn3)c(C)c(C)nc2c1 6.506 1.384
gen_2 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_3 COC.COc1ccc2c(NC(=O)Nc3ccccn3)ccnc2c1 6.871 1.749
gen_4 COC.Cc1cc(NC(=O)Nc2ccccn2)c2ccccc2n1 5.389 0.266
gen_5 COC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.722 0.600
gen_6 CONCO.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.664 0.542
gen_7 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_8 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_9 CONCC(=O)O.Cc1cc(NC(=O)Nc2ccccn2)c2ccccc2n1 5.502 0.380
gen_10 COC.COc1ccc2nccc(NC(=O)Nc3ccccn3)c2c1 6.865 1.743
gen_11 COC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.722 0.600
gen_12 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_13 COC.COc1ccc2c(NC(=O)Nc3ccccn3)ccnc2c1 6.871 1.749
gen_14 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_15 COC.COc1ccc2c(NC(=O)Nc3ccccn3)c(C)c(C)nc2c1 6.506 1.384
gen_16 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_17 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_18 CONCO.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.664 0.542
gen_19 CNOC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 6.135 1.013
gen_20 COC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.722 0.600
gen_21 COC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.722 0.600
gen_22 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_23 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_24 COC.O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.722 0.600
gen_25 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_26 COC.COc1ccc2nccc(NC(=O)Nc3ccccn3)c2c1 6.865 1.743
gen_27 O=C(Nc1ccccn1)Nc1ccnc2ccccc12 5.122 0.000
gen_28 COC.COc1ccc2c(NC(=O)Nc3ccccn3)cc(C)nc2c1 6.789 1.667
gen_29 COC.Cc1ccc(NC(=O)Nc2ccnc3ccccc23)nc1 6.591 1.469

ID SCAFFOLD PROPERTY DIFF
CHEMBL270302 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3oncc23)cc1 5.118
gen_0 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_1 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_2 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_3 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_4 Cc1ccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)cc1 6.847 1.728
gen_5 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_6 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_7 Cc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1 7.475 2.357
gen_8 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_9 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_10 Cc1cc(C)cc(NC(=O)Nc2ccc(-c3ccc(C)c4onc(S)c34)cc2)c1 6.988 1.869
gen_11 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_12 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_13 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_14 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_15 Cc1ccc(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2cnoc12 5.734 0.616
gen_16 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_17 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_18 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_19 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_20 Cc1ccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)cc1 6.847 1.728
gen_21 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_22 Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc([Cl:0])c4)cc3)c12 7.350 2.232
gen_23 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_24 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_25 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4oncc34)cc2)c1 6.591 1.473
gen_26 COC.COc1ccc(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2cnoc12 6.106 0.988
gen_27 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_28 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436
gen_29 Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.554 0.436

ID SCAFFOLD PROPERTY DIFF
CHEMBL473354 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078
gen_0 CC(C)O.Oc1cc(Nc2ncnc3ccccc23)ccc1-c1nc2ccccc2s1 5.773 0.695
gen_1 COC.COc1ccc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(O)c3)c2c1 6.150 1.072
gen_2 COC.c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.428 0.350
gen_3 COC.COc1ccc2nc(-c3ccc(Nc4ncnc5ccccc45)cc3O)sc2c1 6.035 0.957
gen_4 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_5 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_6 [Br:0]c1ccc2nc(-c3ccc(Nc4ncnc5ccccc45)cc3)sc2c1 6.023 0.945
gen_7 [Br:0]c1ccc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2c1 6.214 1.136
gen_8 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
