ID SCAFFOLD PROPERTY DIFF
gen_14 Cc1ccc(C(=O)N/C(=C\c2ccncc2)C(=O)Nc2ccc(C(C)C)cc2)cc1 5.157 1.666
gen_15 Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccc([Cl:0])cc2)c1 4.727 1.236
gen_16 Cc1ccc(C)c(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccccc2)c1 4.491 1.000
gen_17 Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccccc2)c1 4.075 0.584
gen_18 O=C(Nc1cccc([Br:0])c1)/C(=C/c1ccncc1)NC(=O)c1ccc([Cl:0])cc1 5.072 1.581
gen_19 Cc1ccc(C(=O)N/C(=C\c2ccncc2)C(=O)Nc2ccc([Cl:0])c([Cl:0])c2)cc1 5.319 1.828
gen_20 Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccccc2)c1 4.075 0.584
gen_21 Cc1ccc(C(=O)N/C(=C\c2ccncc2)C(=O)Nc2ccc([Cl:0])c([Cl:0])c2)cc1 5.319 1.828
gen_22 O=C(Nc1ccc([Cl:0])cc1)/C(=C/c1ccncc1)NC(=O)c1cccc([Br:0])c1 5.071 1.580
gen_23 Cc1cccc(C(=O)N/C(=C\c2ccncc2)C(=O)Nc2ccc([Cl:0])cc2)c1 4.727 1.235
gen_24 Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccc([Cl:0])cc2)c1 4.727 1.236
gen_25 CC(C)C.Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccccc2)c1 4.067 0.576
gen_26 Cc1ccccc1C(=O)N/C(=C\c1ccncc1)C(=O)Nc1ccccc1 4.079 0.588
gen_27 Cc1cccc(NC(=O)/C(=C/c2ccnc(C)c2)NC(=O)c2ccc(C(C)C)cc2)c1 5.314 1.823
gen_28 Cc1ccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccc([Cl:0])cc2[Cl:0])cc1 5.330 1.839
gen_29 Cc1cccc(NC(=O)/C(=C/c2ccncc2)NC(=O)c2ccc([Br:0])cc2)c1 4.820 1.329

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00336 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.774
gen_0 Cc1cccc(/C=C(\NC(=O)c2cccc([Br:0])c2)C(=O)NCc2ccccc2)c1C 5.407 1.633
gen_1 O=C(NCc1ccccc1)/C(=C/c1ccc([Cl:0])c([Cl:0])c1[Cl:0])NC(=O)c1ccc([Br:0])cc1 6.488 2.714
gen_2 CCOC(C)C.O=C(NCc1ccc([Br:0])cc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.754 0.019
gen_3 O=C(NCc1ccccc1)/C(=C/c1ccc([Br:0])cc1)NC(=O)c1ccc([Cl:0])c([Cl:0])c1 6.029 2.255
gen_4 O=C(NCc1ccccc1[Cl:0])/C(=C/c1ccc([Br:0])cc1)NC(=O)c1ccccc1 5.409 1.635
gen_5 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.918 0.144
gen_6 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.918 0.144
gen_7 Cc1ccc(/C=C(\NC(=O)c2cccc(C)c2)C(=O)NCc2ccccc2)cc1 4.827 1.053
gen_8 CCOC(C)C.O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccc([Cl:0])cc1 3.708 0.066
gen_9 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.918 0.144
gen_10 CC(C)C.COc1ccc(/C=C(\NC(=O)c2ccc([Br:0])cc2)C(=O)NCc2ccccc2)cc1 4.486 0.712
gen_11 Cc1ccc(/C=C(\NC(=O)c2ccc([Cl:0])cc2)C(=O)NCc2ccccc2)cc1 5.090 1.317
gen_12 Cc1cccc(C(=O)N/C(=C\c2ccc([Cl:0])cc2)C(=O)NCc2ccccc2)c1 5.075 1.301
gen_13 Cc1cccc(C(=O)N/C(=C\c2ccc([Br:0])cc2)C(=O)NCc2ccccc2)c1 5.173 1.399
gen_14 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.918 0.144
gen_15 CC(C)C.O=C(NCc1ccccc1)/C(=C/c1ccc([Br:0])cc1)NC(=O)c1ccccc1 4.578 0.804
gen_16 O=C(NCc1ccc([Cl:0])cc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 4.722 0.948
gen_17 Cc1ccc(/C=C(\NC(=O)c2ccc(C[Cl:0])cc2)C(=O)NCc2ccccc2)cc1 4.897 1.123
gen_18 O=C(NCc1ccccc1)/C(=C/c1c([Cl:0])cccc1[Cl:0])NC(=O)c1ccc([Cl:0])cc1 5.855 2.081
gen_19 O=C(NCc1ccc([Cl:0])cc1)/C(=C/c1ccccc1[Cl:0])NC(=O)c1ccccc1 5.307 1.533
gen_20 Cc1cccc(C(=O)N/C(=C\c2ccc([Br:0])cc2)C(=O)NCc2ccccc2)c1 5.173 1.399
gen_21 O=C(NCc1ccccc1)/C(=C/c1c([Cl:0])cc([Cl:0])cc1[Cl:0])NC(=O)c1ccccc1 5.873 2.099
gen_22 CC(C)(C)C(=O)S.COc1ccc(/C=C(\NC(=O)c2ccc(C)cc2)C(=O)NCc2ccccc2)cc1 3.567 0.206
gen_23 O=C(NCc1ccccc1[Cl:0])/C(=C/c1ccccc1)NC(=O)c1ccc([Br:0])cc1 5.409 1.635
gen_24 O=C(NCc1ccccc1)/C(=C/c1ccccc1)NC(=O)c1ccccc1 3.918 0.144
gen_25 Cc1ccc(C(=O)N/C(=C\c2ccc([Cl:0])cc2)C(=O)NCc2ccccc2)cc1 5.090 1.317
gen_26 COC(C)C.Cc1ccc(C(=O)N/C(=C\c2ccccc2)C(=O)NCc2ccccc2)cc1 3.344 0.430
gen_27 CC(C)c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)N[C@H](C)c2ccccc2)cc1 5.354 1.580
gen_28 O=C(NCc1ccccc1)/C(=C/c1ccc([Br:0])cc1)NC(=O)c1ccccc1 4.811 1.037
gen_29 CC(C)c1ccc(/C=C(\NC(=O)c2ccc([Br:0])cc2)C(=O)NCc2ccccc2)c([Cl:0])c1 6.408 2.634

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00341 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.076
gen_0 [Cl:0]c1cccc(/C=N/Nc2nnc([Cl:0])c3ccccc23)c1 4.717 1.641
gen_1 CC(C)c1ccc(/C=N/Nc2nncc3ccccc23)cc1N.CCC 3.868 0.792
gen_2 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.107 0.031
gen_3 Cc1nnc(N/N=C/c2ccc([Cl:0])cc2)c2ccccc12 4.329 1.253
gen_4 Cc1ccc([Br:0])c(/C=N/Nc2nncc3ccccc23)c1 4.478 1.402
gen_5 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.107 0.031
gen_6 CCC.Cc1ccc(/C=N/Nc2nncc3ccccc23)cc1 3.979 0.903
gen_7 COc1cc(C)ccc1/C=N/Nc1nnc([Cl:0])c2cc([Cl:0])ccc12 5.088 2.012
gen_8 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.107 0.031
gen_9 Cc1nnc(N/N=C/c2cc([Br:0])cc([Cl:0])c2O)c2ccccc12 4.734 1.658
gen_10 C(=N/Nc1nncc2ccccc12)\c1ccccc1.CCOCC(C)C 3.013 0.063
gen_11 C(=N/Nc1nncc2ccccc12)\c1ccccc1.CCOC(C)C 2.908 0.168
gen_12 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.107 0.031
gen_13 CC(C)c1ccc(/C=N/Nc2nncc3ccccc23)cc1.CCCC 4.741 1.665
gen_14 CC(=O)Oc1ccccc1/C=N/Nc1nncc2ccccc12.CCC 3.448 0.373
gen_15 CC(=O)NC(=S)Oc1ccc(/C=N/Nc2nncc3ccccc23)cc1.CCC 3.277 0.202
gen_16 CC(C)(C)c1ccc(/C=[N+](/Nc2nncc3ccccc23)S(C)(=O)=O)cc1.CCC 3.400 0.324
gen_17 C(=N/Nc1nncc2ccccc12)\c1ccccc1.CCOC 2.511 0.565
gen_18 CCC.Cc1ccc(/C=N/Nc2nnc(O)c3cc([Br:0])ccc23)cc1 4.413 1.338
gen_19 C(=N/Nc1nncc2ccccc12)\c1ccccc1.CCC 3.604 0.528
gen_20 C(=N/Nc1nncc2ccccc12)\c1ccccc1.CCOC(C)C 2.908 0.168
gen_21 CCC.CCc1ccc(/C=N/Nc2nncc3ccccc23)c([N+](=O)O)c1 3.923 0.847
gen_22 Cc1cccc([Br:0])c1/C(C=O)=N/Nc1nnc(C)c2ccccc12 4.189 1.114
gen_23 CCCC.Cc1ccc(/C=N/Nc2nncc3cc([Br:0])ccc23)cc1[N+](=O)O 4.335 1.259
gen_24 C(=N/Nc1nncc2ccccc12)\c1ccccc1 3.107 0.031
gen_25 CC(=O)Nc1nnc(N/N=C/c2cc([Br:0])cc(C)c2O)c2ccccc12.CCC 4.062 0.986
gen_26 CC(=O)SCOc1ccc(/C=N/Nc2nncc3ccccc23)cc1.CCCC(C)C 3.658 0.582

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00345 c1ccc(-n2ccc3nc4ccccc4nc32)cc1 3.574
gen_0 CCC.CC[N@@H+](C)CCNc1c(C#N)c2nc3ccccc3nc2n1-c1ccc(C)cc1 3.788 0.214
gen_1 CC(=O)c1c(N)n(-c2cccc(C)c2)c2nc3ccccc3nc12.CCC 4.102 0.528
gen_2 CCCC.Cc1cccc(-n2c(N)cc3nc4ccccc4nc32)c1 4.172 0.598
gen_3 CCC.COC(=O)c1c(NC(=O)C(C)C)n(-c2ccc(C)cc2[Cl:0])c2nc3ccccc3nc12 4.790 1.216
gen_4 CCC.COC(=O)c1c(NC(C)=O)n(-c2cccc(C)c2)c2nc3ccccc3nc12 3.914 0.340
gen_5 C=C(C)C.CCC(=O)Nc1c(C(=O)OC)c2nc3ccccc3nc2n1-c1ccc(C)cc1 3.888 0.315
gen_6 CC(=O)Nc1cc(C)ccc1-n1c(NC(=O)C(C)(C)C(C)C)c(C(=O)O)c2nc3ccccc3nc21.CCC 4.110 0.537
gen_7 CCOC(C)C.COC(=O)c1c(N)n(-c2cccc(C)c2)c2nc3ccccc3nc12 3.122 0.452
gen_8 CCCCC(C)C.COC(=O)c1c(N)n(-c2ccccc2)c2nc3ccccc3nc12 3.994 0.421
gen_9 Cc1cccc(-n2c(N)c(C)c3nc4ccccc4nc32)c1 4.066 0.492
gen_10 CCC.COC(=O)c1c(N)n(-c2ccc(C(C)C)cc2)c2nc3ccccc3nc12 4.267 0.693
gen_11 CCC.CCOCc1ccc(-n2c(NC(=O)C(C)C)c(C(=O)OCOC)c3nc4ccccc4nc32)cc1 3.790 0.216
gen_12 CC(=O)c1c(N)n(-c2ccc(C(C)C)cc2)c2nc3ccccc3nc12.CCN(C)C(C)C 3.655 0.081
gen_13 CCSC(C)C.c1ccc(-n2ccc3nc4ccccc4nc32)cc1 3.327 0.247
gen_14 CCOC.c1ccc(-n2ccc3nc4ccccc4nc32)cc1 2.729 0.845
gen_15 CO[C@@H](C)O.Cc1c(C)n(-c2ccccc2)c2nc3ccccc3nc12 2.716 0.858
gen_16 CC(=O)NCc1cc2nc3ccccc3nc2n1-c1ccc(C)c(C)c1.CCC 4.005 0.432

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00367 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.956
gen_0 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccccc13)C2.CC[N+](C)(C)C 3.791 0.165
gen_1 CC1C2(C)CN3CC1(C)CN(C2)C3c1cn(Cc2ccccc2)c2ccc([Cl:0])cc12 5.295 1.340
gen_2 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccc([Cl:0])cc3)c3ccccc13)C2 5.131 1.175
gen_3 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_4 CC(C)[Cl:0].CC12CC3CN(C1)C(c1cn(Cc4ccccc4)c4ccccc14)N(C3)C2 5.297 1.341
gen_5 Cc1ccc(Cn2cc(C3N4CC5(C)CN3CC(C)(C4)C5C)c3ccccc32)cc1 4.888 0.933
gen_6 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccccc13)C2 4.229 0.273
gen_7 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3[Cl:0])c3ccccc13)C2(C)C.COC(C)=O 4.293 0.337
gen_8 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccccc13)C2 4.229 0.273
gen_9 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_10 [Cl:0]C1C2CN3CC1CN(C2)C3c1cn(Cc2ccccc2)c2ccccc12 3.887 0.069
gen_11 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_12 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_13 CC.c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 4.591 0.635
gen_14 CCN(C)C.CCc1ccc(Cn2cc(C3N4CC5(C)CN3CC(C)(C4)C5)c3ccccc32)cc1 4.592 0.637
gen_15 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccccc13)C2.CCC 5.472 1.517
gen_16 Cc1cccc(Cn2c(C)c(C3N4CC5(C)CN3CC(C)(C4)C5)c3ccccc32)c1 4.930 0.974
gen_17 [Cl:0]c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 4.323 0.367
gen_18 Cc1ccc(Cn2cc(C3N4CC5(C)CN3CC(C)(C4)C5)c3ccccc32)cc1 4.764 0.808
gen_19 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccccc13)C2 4.229 0.273
gen_20 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_21 Cc1ccc2c(C3N4CC5(C)CN3CC(C(C)C)(C4)[C@@H]5O)cn(Cc3ccc([Cl:0])cc3)c2c1 5.087 1.131
gen_22 CC12CN3CC(C)(CN(C1)C3c1cn(Cc3ccccc3)c3ccc([Br:0])cc13)C2(C)C 5.634 1.678
gen_23 CCC.C[C@H]1C2CN3CC1(C)CN(C2)C3c1cn(Cc2ccccc2)c2ccccc12 5.341 1.385
gen_24 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_25 c1ccc(Cn2cc(C3N4CC5CC(C4)CN3C5)c3ccccc32)cc1 3.541 0.415
gen_26 Cc1ccc(Cn2cc(C3N4CC5(C)CN3CC(C)(C4)C5)c3ccccc32)cc1 4.764 0.808

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00514 O=C(N/N=C\c1cc2ccccc2oc1=O)c1ccc2ccccc2c1 3.710
gen_0 CCC.O=C(N/N=C\c1cc2ccccc2oc1=O)c1ccc2ccccc2c1 3.963 0.253
gen_1 O=C(N/N=C\c1cc2ccccc2oc1=O)c1ccc2ccccc2c1 3.731 0.021
gen_2 CC(C)C.CSCOc1cc2oc(=O)c(/C=N\NC(=O)c3ccc4ccccc4c3)cc2cc1OCOCC(C)C 3.982 0.272
gen_3 CCOC(C)=O.CCOCOc1cc2ccccc2cc1C(=O)N/N=C\c1cc2ccccc2oc1=O 2.578 1.132
gen_4 C/C(=N/NC(=O)c1cc2ccccc2cc1O)c1cc2cc([Cl:0])cc([Br:0])c2oc1=O 5.061 1.351
gen_5 COc1cc([Cl:0])c2oc(=O)c(/C(C)=N\NC(=O)c3ccc4ccc([Br:0])cc4c3)cc2c1 5.308 1.598
gen_6 CC(C)C.Cc1ccc2ccc(C(=O)N/N=C\c3cc4ccccc4oc3=O)cc2c1 4.286 0.576
gen_7 O=C(N/N=C\c1cc2cc([Cl:0])cc([Cl:0])c2oc1=O)c1ccc2ccccc2c1 5.254 1.544
gen_8 C/C(=N/NC(=O)c1ccc2ccccc2c1)c1c(C)c2cc([Cl:0])cc([Br:0])c2oc1=O 5.843 2.133
gen_9 CC(C)/C(=N/NC(=O)c1ccc2ccccc2c1)c1cc2ccccc2oc1=O 4.562 0.852
gen_10 COC(=O)c1c([Cl:0])cc2cc(/C(C)=N\NC(=O)c3ccc4ccccc4c3)c(=O)oc2c1C 4.534 0.824
gen_11 CC[Cl:0].O=C(N/N=C\c1cc2ccccc2oc1=O)c1ccc2ccccc2c1 3.782 0.072
gen_12 COc1cc2ccccc2cc1C(=O)N/N=C\c1cc2cc([Cl:0])ccc2oc1=O 4.394 0.683
gen_13 O=C(N/N=C\c1c(O)c2cc([Cl:0])cc([Cl:0])c2oc1=O)c1ccc2ccccc2c1[Cl:0] 5.433 1.723
gen_14 C/C(=N/NC(=O)c1cc(C)c2ccccc2c1O)c1cc2cc([Cl:0])cc([Cl:0])c2oc1=O 5.398 1.688
gen_15 CC(C)C.COc1ccc2oc(=O)c(/C=N\NC(=O)c3ccc4ccccc4c3)cc2c1 3.911 0.201
gen_16 Cc1c(/C(=N\NC(=O)c2ccc3ccccc3c2)C(C)C)c(=O)oc2ccccc12 4.852 1.142
gen_17 CC(C)C.Cc1ccc2oc(=O)c(/C=N\NC(=O)c3ccc4ccccc4c3)cc2c1 4.285 0.575
gen_18 CCOC.O=C(N/N=C\c1cc2ccccc2oc1=O)c1ccc2ccccc2c1 2.876 0.834
gen_19 C/C(=N/NC(=O)c1ccc2ccccc2c1)c1cc2cc([Cl:0])cc(C)c2oc1=O 5.113 1.403
gen_20 C/C(=N/NC(=O)c1ccc2ccccc2c1)c1cc2cccc([Br:0])c2oc1=O 4.824 1.114
gen_21 C/C(=N/NC(=O)c1ccc2ccccc2c1)c1cc2ccc(C)cc2oc1=O 4.456 0.746
gen_22 C/C(=N/NC(=O)c1ccc2ccccc2c1)c1cc2cc([Cl:0])ccc2oc1=O 4.736 1.026

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00524 c1ccc(Cc2nc3ccccc3[nH]2)cc1 3.154
gen_0 Cc1ccc(Cc2nc3ccccc3n2C(C)C)cc1 4.957 1.804
gen_1 CC(C)(C)n1c(Cc2ccccc2)nc2ccccc21 4.912 1.758
gen_2 Cc1ccc2c(c1)nc(Cc1cccc([Br:0])c1)n2C 5.026 1.872
gen_3 CCn1c(Cc2ccccc2)nc2ccccc21 4.111 0.957
gen_4 Cc1ccc(C)c([C@H](C)c2nc3ccccc3n2C)c1 4.948 1.794
gen_5 Cc1ccc2c(c1)nc(Cc1ccc([Cl:0])cc1)n2C 4.922 1.768
gen_6 CC(C)Oc1ccc(Cc2nc3ccccc3n2C)cc1 4.487 1.334
gen_7 Cc1cccc(Cc2nc3ccccc3n2C)c1 4.042 0.889
gen_8 CCC.Cn1c(Cc2ccc([Br:0])cc2)nc2ccccc21 4.721 1.567
gen_9 Cc1cccc([C@@H](C)c2nc3ccc(C)cc3n2C)c1 5.215 2.061
gen_10 CCn1c(Cc2cccc(C)c2)nc2ccccc21 4.625 1.471
gen_11 CCn1c(Cc2ccc([Cl:0])cc2[Cl:0])nc2ccccc21 5.943 2.789
gen_12 Cc1cccc([C@@H](O)c2nc3ccccc3n2C(C)C)c1 4.767 1.613
gen_13 CCn1c(Cc2ccccc2)nc2cc(C)ccc21 4.615 1.461
gen_14 CCn1c(Cc2ccc(C)cc2)nc2ccccc21 4.659 1.505
gen_15 Cn1c(Cc2ccc(C(C)(C)C)cc2)nc2ccccc21 5.166 2.012
gen_16 Cc1ccc2c(c1)nc(Cc1ccccc1)n2C 4.038 0.884

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00550 O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccccc1 3.710
gen_0 CC(C)/C(=N\NC(=O)c1ccc([Cl:0])cc1[Cl:0])c1cc2c(ccc3ccccc32)oc1=O 5.856 2.146
gen_1 CCC.Cc1ccc(C(=O)N/N=C/c2cc3c(ccc4cc(S(=O)(=O)OC(C)C)ccc43)oc2=O)cc1 4.228 0.517
gen_2 CC[C@@H](C)c1ccc(C(=O)N/N=C(\C)c2cc3c(ccc4ccccc43)oc2=O)cc1 5.495 1.785
gen_3 CCCCCCO.O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccccc1 3.373 0.337
gen_4 Cc1cc2oc(=O)c(/C=N/NC(=O)c3cccc([Cl:0])c3)cc2c2ccccc12 4.808 1.098
gen_5 Cc1ccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)cc1 4.196 0.486
gen_6 Cc1cccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)c1 4.175 0.465
gen_7 O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccc([Cl:0])cc1 4.482 0.772
gen_8 Cc1ccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)cc1[Cl:0] 4.884 1.174
gen_9 C/C(=N\NC(=O)c1ccc([Br:0])cc1)c1cc2c(ccc3ccccc32)oc1=O 4.812 1.102
gen_10 CC(C)/C(=N\NC(=O)c1cc([Cl:0])ccc1O)c1cc2c(ccc3c([Cl:0])c([Cl:0])ccc32)oc1=O 6.031 2.321
gen_11 O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccc([Cl:0])cc1[Cl:0] 5.175 1.465
gen_12 O=C(N/N=C/c1cc2c(ccc3cc([Cl:0])ccc32)oc1=O)c1ccc([Br:0])cc1 5.319 1.609
gen_13 O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccccc1 3.647 0.063
gen_14 Cc1cccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)c1 4.175 0.465
gen_15 CCC.O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccccc1 4.006 0.296
gen_16 Cc1ccc2c(C(C)C)cc3oc(=O)c(/C=N/NC(=O)c4cccc([Br:0])c4)cc3c2c1 6.111 2.401
gen_17 Cc1ccc(C(=O)N/N=C/c2cc3c(oc2=O)c([Br:0])cc2ccccc23)cc1 4.977 1.267
gen_18 Cc1ccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)cc1 4.196 0.486
gen_19 Cc1cc([Cl:0])ccc1C(=O)N/N=C/c1cc2c(ccc3ccccc32)oc1=O 4.890 1.180
gen_20 Cc1ccccc1C(=O)N/N=C/c1cc2c(ccc3ccccc32)oc1=O 4.142 0.432
gen_21 CC(C)c1ccc(C(=O)N/N=C/c2cc3c(ccc4ccccc43)oc2=O)cc1 4.879 1.169
gen_22 Cc1ccccc1C(=O)N/N=C/c1cc2c(ccc3ccccc32)oc1=O 4.142 0.432
gen_23 C/C(=N\NC(=O)c1cccc([Br:0])c1)c1cc2c(ccc3ccccc32)oc1=O 4.789 1.079
gen_24 CCOC(C)C.O=C(N/N=C/c1cc2c(ccc3ccccc32)oc1=O)c1ccc([Cl:0])cc1 3.695 0.015
gen_25 CC(=O)Nc1cc(C)ccc1C(=O)N/N=C/c1cc2c(ccc3ccccc32)oc1=O.CCC 3.848 0.138
gen_26 Cc1ccccc1C(=O)N/N=C/c1cc2c(cc([Cl:0])c3c([Cl:0])cccc32)oc1=O 5.504 1.794

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00561 O=C1CCCC2=C1C(c1ccccc1)C=CO2 3.321
gen_0 CCOC(C)C.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 3.791 0.470
gen_1 CC[S@@](=S)OC.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 3.012 0.310
gen_2 CCC(C)C.O=C1CCCC2=C1[C@@H](c1ccccc1)C=CO2 5.089 1.768
gen_3 C#N.CCC1=COC2=C(C(=O)CCC2)[C@@H]1c1ccccc1 4.026 0.704
gen_4 CC#N.CO[N+](=O)c1ccc([C@H]2C=C(C)OC3=C2C(=O)CC(C)(C)C3)cc1 4.098 0.777
gen_5 CCSC.O=C1CCCC2=C1[C@@H](c1ccccc1)C=CO2 4.344 1.023
gen_6 CCCOC(=O)NC(C)(C)C.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 3.856 0.535
gen_7 CCC.Cc1ccc([C@H]2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1 4.941 1.620
gen_8 C#N.CC(C)SC1=C(C#N)[C@@H](c2ccccc2)C2=C(CCCC2=O)O1 4.287 0.966
gen_9 CCSC.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 4.280 0.959
gen_10 CCC.CSc1cccc([C@H]2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c1 5.043 1.722
gen_11 CC#N.CC[C@@]1(C)CC(=O)C2=C(C1)OC(S)=C([Cl:0])[C@@H]2c1cc([Cl:0])cc([Cl:0])c1 6.224 2.902
gen_12 Cc1cc([C@H]2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)ccc1C(C)(C)C 5.645 2.324
gen_13 CCC.COC[C@H]1CC(=O)C2=C(C1)OC=C[C@@H]2c1ccc(C([Cl:0])[Cl:0])cc1 4.988 1.666
gen_14 C#N.Cc1ccc([C@H]2C=COC3=C2C(=O)CCC3)cc1 3.433 0.112
gen_15 CCC.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 4.537 1.216
gen_16 CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)[C@H]2c1ccccc1.CCC(C)C 5.103 1.782
gen_17 CC#N.C[C@]1(S)CC(=O)C2=C(C1)OC=C[C@@H]2c1ccc([Cl:0])cc1 4.457 1.136
gen_18 CCSC.O=C1CCCC2=C1[C@@H](c1ccccc1)C=CO2 4.344 1.023
gen_19 CCOC(C)C.O=C1CCCC2=C1[C@@H](c1ccccc1)C=CO2 3.883 0.562
gen_20 C#N.Cc1ccc([C@@H]2C=COC3=C2C(=O)CC(C)(C)C3)cc1 4.151 0.829
gen_21 CCSC.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 4.280 0.959
gen_22 CCOC(C)C.Cc1ccc([C@H]2C=COC3=C2C(=O)CCC3)cc1 4.322 1.001
gen_23 CCC#N.O=C1CCCC2=C1[C@@H](c1ccccc1)C=CO2 3.522 0.201
gen_24 CC(C)c1ccc([C@H]2C=COC3=C2C(=O)C[C@@](C)(O)C3)cc1.CCC 5.277 1.956
gen_25 C#N.CC(C)SC1=C(C#N)[C@@H](c2ccccc2)C2=C(CCCC2=O)O1 4.287 0.966
gen_26 CCC.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 4.537 1.216
gen_27 CCOC(C)C.O=C1CCCC2=C1[C@H](c1ccccc1)C=CO2 3.791 0.470
gen_28 CC1=C(C#N)[C@@H](c2cccc(C)c2)C2=C(CC(C)(C)CC2=O)O1 6.001 2.680
gen_29 CCN(C)C.Cc1cccc([C@H]2C=COC3=C2C(=O)CC(C)(C)C3)c1 4.226 0.905

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00574 c1ccc(NC2CCNc3ccccc32)cc1 3.655
gen_0 C[C@@H]1C[C@@H](Nc2ccc([Cl:0])cc2)c2ccccc2N1 5.670 2.015
gen_1 CC(=O)N(c1ccc(C)c(C)c1)[C@@H]1C[C@H](C)Nc2ccccc21 4.922 1.266
gen_2 C[C@@H]1C[C@@H](Nc2ccc([Cl:0])cc2)c2ccccc2N1 5.670 2.015
